-0.3633758585056109,-0.20127246401306653,-0.5627211634306195,-0.2068823522589426,-0.3509397943176189,-0.3743489360690593,1
-0.3633758585056109,-0.20127246401306653,0.9327237163953916,3.054085848141359,-0.5204139823220617,-1.4990665981225133
