Epoch,Iteration,Loss
215,0,0.01846526
215,1,0.028393023
215,2,0.020527618
215,3,0.024364661
215,4,0.022266913
215,5,0.023961008
215,6,0.021338785
215,7,0.024038313
215,8,0.019627824
215,9,0.02510583
215,10,0.020606998
215,11,0.024179175
215,12,0.02378899
216,0,0.021152522
216,1,0.021687321
216,2,0.017562252
216,3,0.024021741
216,4,0.018010879
216,5,0.022605086
216,6,0.022733234
216,7,0.021324949
216,8,0.024368383
216,9,0.01428345
216,10,0.023374099
216,11,0.022030186
216,12,0.017042819
217,0,0.028517002
217,1,0.022967596
217,2,0.015327943
217,3,0.023401223
217,4,0.024682822
217,5,0.021883391
217,6,0.019991985
217,7,0.020256685
217,8,0.017658323
217,9,0.020793064
217,10,0.019659467
217,11,0.02177952
217,12,0.04149276
218,0,0.016595274
218,1,0.023387585
218,2,0.02301701
218,3,0.028149512
218,4,0.016804259
218,5,0.023556082
218,6,0.021209499
218,7,0.018152449
218,8,0.021403736
218,9,0.026833598
218,10,0.016832933
218,11,0.015729593
218,12,0.006303421
219,0,0.02216386
219,1,0.028627709
219,2,0.024031723
219,3,0.017682234
219,4,0.02301836
219,5,0.018443998
219,6,0.019473646
219,7,0.021664476
219,8,0.020642774
219,9,0.0150584
219,10,0.027392153
219,11,0.020635057
219,12,0.025566721
220,0,0.021007322
220,1,0.018775597
220,2,0.018510465
220,3,0.016511988
220,4,0.02320176
220,5,0.018554408
220,6,0.0242914
220,7,0.01890563
220,8,0.020126076
220,9,0.020545766
220,10,0.020269729
220,11,0.017099122
220,12,0.023647964
221,0,0.020261977
221,1,0.022133688
221,2,0.023448924
221,3,0.025011208
221,4,0.020253483
221,5,0.027658317
221,6,0.020794254
221,7,0.020222908
221,8,0.020604124
221,9,0.02319956
221,10,0.016693097
221,11,0.023594806
221,12,0.005892626
222,0,0.016724098
222,1,0.020744497
222,2,0.018752038
222,3,0.021508045
222,4,0.022871971
222,5,0.025513247
222,6,0.022646848
222,7,0.019731071
222,8,0.015672209
222,9,0.014450968
222,10,0.01684761
222,11,0.023106189
222,12,0.022601053
223,0,0.024806475
223,1,0.021489322
223,2,0.02419297
223,3,0.018003937
223,4,0.022773474
223,5,0.027257128
223,6,0.025450094
223,7,0.022671923
223,8,0.026189137
223,9,0.021118641
223,10,0.021914624
223,11,0.020242799
223,12,0.025141815
224,0,0.021734647
224,1,0.019331116
224,2,0.026985291
224,3,0.018143578
224,4,0.021496216
224,5,0.018387048
224,6,0.020281289
224,7,0.022443164
224,8,0.022648184
224,9,0.023513827
224,10,0.027962582
224,11,0.018419476
224,12,0.011123617
225,0,0.017396264
225,1,0.020299315
225,2,0.022980914
225,3,0.018405134
225,4,0.025747191
225,5,0.015974626
225,6,0.021080073
225,7,0.019372761
225,8,0.026927762
225,9,0.017348627
225,10,0.023392115
225,11,0.020864122
225,12,0.029115619
226,0,0.024628509
226,1,0.023787588
226,2,0.021636892
226,3,0.015834454
226,4,0.024147868
226,5,0.017207533
226,6,0.022029327
226,7,0.019105338
226,8,0.019584429
226,9,0.021455504
226,10,0.023965841
226,11,0.020419322
226,12,0.019676663
227,0,0.018675426
227,1,0.026641808
227,2,0.025697706
227,3,0.018495735
227,4,0.022725731
227,5,0.026487663
227,6,0.024354566
227,7,0.019134823
227,8,0.017509196
227,9,0.024122614
227,10,0.020042103
227,11,0.018858943
227,12,0.019845093
228,0,0.03062325
228,1,0.018762849
228,2,0.016622486
228,3,0.02243726
228,4,0.024031699
228,5,0.023420807
228,6,0.020587897
228,7,0.02077296
228,8,0.024375148
228,9,0.021924544
228,10,0.027760539
228,11,0.018550368
228,12,0.017701853
229,0,0.020758756
229,1,0.02206992
229,2,0.02826583
229,3,0.021298228
229,4,0.019943735
229,5,0.020600017
229,6,0.022585865
229,7,0.019606607
229,8,0.017400825
229,9,0.017566595
229,10,0.021722615
229,11,0.020305887
229,12,0.016014224
230,0,0.019471707
230,1,0.026976913
230,2,0.016727895
230,3,0.024371527
230,4,0.024566494
230,5,0.021687251
230,6,0.015491799
230,7,0.01573511
230,8,0.026093896
230,9,0.020578224
230,10,0.021640576
230,11,0.022226103
230,12,0.025352614
231,0,0.028877486
231,1,0.028897339
231,2,0.021519016
231,3,0.02348464
231,4,0.023024172
231,5,0.021437597
231,6,0.022944912
231,7,0.022709507
231,8,0.023080334
231,9,0.023234932
231,10,0.023998089
231,11,0.025169201
231,12,0.022093613
232,0,0.019025717
232,1,0.024240449
232,2,0.02136343
232,3,0.015740279
232,4,0.021810988
232,5,0.02013823
232,6,0.018175676
232,7,0.019382481
232,8,0.022796359
232,9,0.024961162
232,10,0.022804808
232,11,0.022484567
232,12,0.023782667
233,0,0.018951995
233,1,0.017670961
233,2,0.019420192
233,3,0.024079939
233,4,0.020480003
233,5,0.020579297
233,6,0.028067643
233,7,0.021448679
233,8,0.021956354
233,9,0.018457182
233,10,0.020445924
233,11,0.022579594
233,12,0.031441867
234,0,0.020009128
234,1,0.020347625
234,2,0.020178391
234,3,0.019659895
234,4,0.029453214
234,5,0.01879045
234,6,0.021251261
234,7,0.023239862
234,8,0.023353789
234,9,0.021333322
234,10,0.025104463
234,11,0.022676414
234,12,0.027732534
235,0,0.024968496
235,1,0.020815127
235,2,0.022376202
235,3,0.02676199
235,4,0.022895206
235,5,0.024131244
235,6,0.023294127
235,7,0.018800009
235,8,0.016263913
235,9,0.021276427
235,10,0.019838169
235,11,0.021017645
235,12,0.020792738
236,0,0.028019436
236,1,0.014524037
236,2,0.020985719
236,3,0.025188688
236,4,0.026020471
236,5,0.026521798
236,6,0.016934114
236,7,0.024490338
236,8,0.019939866
236,9,0.02675594
236,10,0.021310754
236,11,0.018790513
236,12,0.01849262
237,0,0.02038073
237,1,0.019243732
237,2,0.02303056
237,3,0.020274915
237,4,0.017220905
237,5,0.01614064
237,6,0.016107449
237,7,0.022820514
237,8,0.019972071
237,9,0.022896193
237,10,0.017216116
237,11,0.020635318
237,12,0.015983226
238,0,0.027138511
238,1,0.020941805
238,2,0.016941391
238,3,0.017724782
238,4,0.018319566
238,5,0.020466775
238,6,0.021622494
238,7,0.023513481
238,8,0.024847459
238,9,0.015876541
238,10,0.023511026
238,11,0.01816584
238,12,0.03496556
239,0,0.019895613
239,1,0.016917219
239,2,0.017744068
239,3,0.02305956
239,4,0.022613224
239,5,0.018433688
239,6,0.021511687
239,7,0.020308916
239,8,0.025396585
239,9,0.024182789
239,10,0.022653868
239,11,0.017841645
239,12,0.013298819
240,0,0.020431381
240,1,0.020394307
240,2,0.022679318
240,3,0.02407187
240,4,0.020307608
240,5,0.019724496
240,6,0.020708472
240,7,0.024388392
240,8,0.016843392
240,9,0.017766465
240,10,0.020674339
240,11,0.021655627
240,12,0.023955571
241,0,0.022642616
241,1,0.020574152
241,2,0.024198594
241,3,0.020040477
241,4,0.020405248
241,5,0.019357376
241,6,0.01674399
241,7,0.020732541
241,8,0.021336664
241,9,0.021504242
241,10,0.023551393
241,11,0.027831959
241,12,0.017546579
242,0,0.022382613
242,1,0.029369039
242,2,0.031187648
242,3,0.032512587
242,4,0.027231706
242,5,0.026602965
242,6,0.027903933
242,7,0.027335051
242,8,0.028181843
242,9,0.027854571
242,10,0.023559241
242,11,0.01811472
242,12,0.019932361
243,0,0.018296538
243,1,0.025799558
243,2,0.023440188
243,3,0.017909668
243,4,0.019371977
243,5,0.024548523
243,6,0.024679083
243,7,0.019134868
243,8,0.023911197
243,9,0.014462021
243,10,0.022470854
243,11,0.015781276
243,12,0.012333347
244,0,0.015648849
244,1,0.023769308
244,2,0.015828546
244,3,0.022848595
244,4,0.022217264
244,5,0.016075853
244,6,0.020487569
244,7,0.018910825
244,8,0.018317755
244,9,0.022069301
244,10,0.01557886
244,11,0.018233381
244,12,0.029789917
245,0,0.017350204
245,1,0.019050309
245,2,0.021040251
245,3,0.026891336
245,4,0.019725721
245,5,0.023499429
245,6,0.021847157
245,7,0.020974223
245,8,0.025415115
245,9,0.025857011
245,10,0.020326208
245,11,0.021531122
245,12,0.011754293
246,0,0.015892051
246,1,0.016886016
246,2,0.02173081
246,3,0.021114791
246,4,0.025781538
246,5,0.023094133
246,6,0.01754066
246,7,0.01990274
246,8,0.025363848
246,9,0.019764578
246,10,0.023449715
246,11,0.017607892
246,12,0.015849026
247,0,0.021718802
247,1,0.019045047
247,2,0.019091509
247,3,0.021174453
247,4,0.019586183
247,5,0.025667582
247,6,0.022418011
247,7,0.025056209
247,8,0.022086514
247,9,0.013969121
247,10,0.015869291
247,11,0.017391374
247,12,0.017296705
248,0,0.02095679
248,1,0.020963367
248,2,0.017118791
248,3,0.020970477
248,4,0.021319658
248,5,0.019886937
248,6,0.020697948
248,7,0.015958892
248,8,0.018511968
248,9,0.023381773
248,10,0.01491183
248,11,0.018099442
248,12,0.024695233
249,0,0.019181415
249,1,0.019827506
249,2,0.017777422
249,3,0.025201304
249,4,0.019893793
249,5,0.016870428
249,6,0.017671049
249,7,0.020290008
249,8,0.016346287
249,9,0.014006793
249,10,0.02088296
249,11,0.017385447
249,12,0.024161469
250,0,0.018284556
250,1,0.013437292
250,2,0.0198108
250,3,0.021913595
250,4,0.014835922
250,5,0.014049459
250,6,0.020240802
250,7,0.017989136
250,8,0.022514833
250,9,0.020395573
250,10,0.014682839
250,11,0.028163817
250,12,0.018750692
251,0,0.01911955
251,1,0.023399329
251,2,0.024228983
251,3,0.022380052
251,4,0.016502868
251,5,0.016965508
251,6,0.02044658
251,7,0.016434629
251,8,0.016460763
251,9,0.02317602
251,10,0.020656856
251,11,0.018209586
251,12,0.024481585
252,0,0.018469647
252,1,0.023889828
252,2,0.020441676
252,3,0.017153366
252,4,0.019393761
252,5,0.017487139
252,6,0.024399418
252,7,0.02015866
252,8,0.020162078
252,9,0.021366213
252,10,0.019320909
252,11,0.017781755
252,12,0.014011282
253,0,0.017749138
253,1,0.020651717
253,2,0.019217579
253,3,0.019696034
253,4,0.019763149
253,5,0.024573486
253,6,0.019712292
253,7,0.019444354
253,8,0.024494752
253,9,0.02114843
253,10,0.019932453
253,11,0.020493669
253,12,0.02316669
254,0,0.018926281
254,1,0.014998214
254,2,0.019805489
254,3,0.019508883
254,4,0.017163558
254,5,0.028117824
254,6,0.018851338
254,7,0.022346657
254,8,0.019240189
254,9,0.019332802
254,10,0.018123018
254,11,0.018798005
254,12,0.011448585
255,0,0.019559719
255,1,0.018953253
255,2,0.017059382
255,3,0.017513271
255,4,0.015389363
255,5,0.022717755
255,6,0.017202992
255,7,0.023679113
255,8,0.022410374
255,9,0.017012492
255,10,0.019464789
255,11,0.021764837
255,12,0.023932584
256,0,0.017807797
256,1,0.022353552
256,2,0.014808596
256,3,0.018287852
256,4,0.014883745
256,5,0.016697004
256,6,0.020769758
256,7,0.021397084
256,8,0.020057186
256,9,0.016519275
256,10,0.016573157
256,11,0.017590988
256,12,0.012469602
257,0,0.017961919
257,1,0.01927107
257,2,0.017735006
257,3,0.024293993
257,4,0.028082691
257,5,0.018673632
257,6,0.019939885
257,7,0.01805936
257,8,0.017887538
257,9,0.021983018
257,10,0.018670343
257,11,0.019308385
257,12,0.013409605
258,0,0.017317832
258,1,0.020509889
258,2,0.01957315
258,3,0.016879674
258,4,0.016439062
258,5,0.019204676
258,6,0.018568367
258,7,0.013703901
258,8,0.018023375
258,9,0.020216478
258,10,0.015099008
258,11,0.01678388
258,12,0.01626648
259,0,0.015853662
259,1,0.013883837
259,2,0.017463157
259,3,0.019869454
259,4,0.021521933
259,5,0.018459041
259,6,0.019473199
259,7,0.022457268
259,8,0.020481136
259,9,0.020051455
259,10,0.019955564
259,11,0.020775121
259,12,0.009931598
260,0,0.024330897
260,1,0.015997941
260,2,0.026331184
260,3,0.023653591
260,4,0.020148298
260,5,0.024080291
260,6,0.01932627
260,7,0.018279977
260,8,0.023319494
260,9,0.018168129
260,10,0.019406382
260,11,0.0224986
260,12,0.010738105
261,0,0.018140772
261,1,0.022937942
261,2,0.014641796
261,3,0.017386165
261,4,0.021492444
261,5,0.025395555
261,6,0.015863614
261,7,0.017704664
261,8,0.020527951
261,9,0.013377339
261,10,0.018321112
261,11,0.022466015
261,12,0.022805307
262,0,0.018109355
262,1,0.021399736
262,2,0.020767117
262,3,0.020183442
262,4,0.022266712
262,5,0.019354448
262,6,0.014480265
262,7,0.017806798
262,8,0.022045024
262,9,0.02473044
262,10,0.022189494
262,11,0.021754276
262,12,0.034219131
263,0,0.025505442
263,1,0.022214431
263,2,0.023776563
263,3,0.023173187
263,4,0.021852098
263,5,0.020443177
263,6,0.013736497
263,7,0.019611422
263,8,0.022359159
263,9,0.019428212
263,10,0.020964285
263,11,0.024138838
263,12,0.019874007
264,0,0.015025944
264,1,0.013951929
264,2,0.013744942
264,3,0.022960879
264,4,0.022438623
264,5,0.023946712
264,6,0.020359587
264,7,0.015734429
264,8,0.02054543
264,9,0.015761552
264,10,0.02147584
264,11,0.013227748
264,12,0.021627422
265,0,0.020775128
265,1,0.023922402
265,2,0.022380263
265,3,0.019739501
265,4,0.019715838
265,5,0.02018241
265,6,0.018441208
265,7,0.017713033
265,8,0.01814382
265,9,0.016551942
265,10,0.023790978
265,11,0.019802336
265,12,0.014170388
266,0,0.021416742
266,1,0.01882495
266,2,0.024557721
266,3,0.028222675
266,4,0.018973734
266,5,0.01958055
266,6,0.021971047
266,7,0.017089725
266,8,0.018169615
266,9,0.020507395
266,10,0.020302966
266,11,0.018740827
266,12,0.010609042
267,0,0.022838885
267,1,0.019574381
267,2,0.018042015
267,3,0.017726656
267,4,0.01877889
267,5,0.025987212
267,6,0.019328713
267,7,0.022487538
267,8,0.02242168
267,9,0.020715596
267,10,0.021366138
267,11,0.015269212
267,12,0.025026664
268,0,0.028783415
268,1,0.014227677
268,2,0.024966326
268,3,0.023486711
268,4,0.024585497
268,5,0.025415728
268,6,0.024313577
268,7,0.025206191
268,8,0.029766545
268,9,0.019698635
268,10,0.017474009
268,11,0.017795853
268,12,0.033679955
269,0,0.0227792
269,1,0.020071298
269,2,0.019046243
269,3,0.022526937
269,4,0.022267532
269,5,0.02318719
269,6,0.021556381
269,7,0.024524566
269,8,0.019569378
269,9,0.010622172
269,10,0.012309845
269,11,0.018420659
269,12,0.010460841
270,0,0.019394811
270,1,0.018652406
270,2,0.022332247
270,3,0.017536763
270,4,0.01363321
270,5,0.025620893
270,6,0.019589655
270,7,0.025214909
270,8,0.023507347
270,9,0.020355977
270,10,0.023186024
270,11,0.021311564
270,12,0.017115545
271,0,0.018082149
271,1,0.014179986
271,2,0.014975852
271,3,0.012746209
271,4,0.013928978
271,5,0.017659821
271,6,0.021655563
271,7,0.020058194
271,8,0.015338319
271,9,0.019267939
271,10,0.017713502
271,11,0.018213062
271,12,0.029628903
272,0,0.017406525
272,1,0.016892631
272,2,0.022931732
272,3,0.020388456
272,4,0.021876158
272,5,0.021174841
272,6,0.023302484
272,7,0.02390662
272,8,0.016538305
272,9,0.017931607
272,10,0.02319498
272,11,0.022877423
272,12,0.028528944
273,0,0.024435379
273,1,0.014784189
273,2,0.02050863
273,3,0.020789336
273,4,0.020930158
273,5,0.02440799
273,6,0.021115586
273,7,0.022758856
273,8,0.016801614
273,9,0.018227115
273,10,0.019124407
273,11,0.017979523
273,12,0.016624818
274,0,0.016936477
274,1,0.022570943
274,2,0.026165746
274,3,0.017830066
274,4,0.018993305
274,5,0.018728767
274,6,0.025458656
274,7,0.022419233
274,8,0.017339803
274,9,0.027267311
274,10,0.019259702
274,11,0.021754466
274,12,0.01832385
275,0,0.02333357
275,1,0.019974222
275,2,0.016895803
275,3,0.021532182
275,4,0.02573459
275,5,0.017667294
275,6,0.015536775
275,7,0.020516664
275,8,0.020439729
275,9,0.021022124
275,10,0.019590111
275,11,0.022488009
275,12,0.017622467
276,0,0.021658745
276,1,0.023808133
276,2,0.023801852
276,3,0.019981898
276,4,0.021356836
276,5,0.024200562
276,6,0.017265894
276,7,0.021092314
276,8,0.020877577
276,9,0.025607692
276,10,0.02168395
276,11,0.020600151
276,12,0.009404689
277,0,0.019933835
277,1,0.020515058
277,2,0.016766073
277,3,0.018952403
277,4,0.014872569
277,5,0.021269811
277,6,0.01632195
277,7,0.020143937
277,8,0.019724805
277,9,0.021615785
277,10,0.018485498
277,11,0.019969802
277,12,0.013576696
278,0,0.01394245
278,1,0.017596474
278,2,0.015548395
278,3,0.016257264
278,4,0.016375234
278,5,0.021915467
278,6,0.017674893
278,7,0.020454058
278,8,0.014580477
278,9,0.020212
278,10,0.018353544
278,11,0.01914754
278,12,0.011565992
279,0,0.017442273
279,1,0.019994441
279,2,0.018575072
279,3,0.022292823
279,4,0.016089384
279,5,0.01365941
279,6,0.016593186
279,7,0.014263464
279,8,0.017003965
279,9,0.018431809
279,10,0.019036073
279,11,0.0190285
279,12,0.014786251
280,0,0.017847583
280,1,0.01870743
280,2,0.019096315
280,3,0.01738268
280,4,0.018477891
280,5,0.01483395
280,6,0.017847171
280,7,0.02226463
280,8,0.023859188
280,9,0.026074208
280,10,0.014733125
280,11,0.015921075
280,12,0.020425849
281,0,0.018117124
281,1,0.017537121
281,2,0.026241558
281,3,0.016133644
281,4,0.016700286
281,5,0.020452939
281,6,0.022201307
281,7,0.021567326
281,8,0.015182568
281,9,0.017988916
281,10,0.013838491
281,11,0.016622594
281,12,0.015690085
282,0,0.018657386
282,1,0.016877614
282,2,0.017988443
282,3,0.019628895
282,4,0.014396705
282,5,0.016159358
282,6,0.023662588
282,7,0.014563848
282,8,0.020402178
282,9,0.014857003
282,10,0.016443117
282,11,0.019867195
282,12,0.021479892
283,0,0.018556468
283,1,0.019171346
283,2,0.016218929
283,3,0.015243405
283,4,0.019055501
283,5,0.016473275
283,6,0.0125795
283,7,0.011894048
283,8,0.01472918
283,9,0.018193182
283,10,0.017530886
283,11,0.012967244
283,12,0.018276973
284,0,0.016531739
284,1,0.020790759
284,2,0.019090354
284,3,0.019609783
284,4,0.0164527
284,5,0.019019984
284,6,0.016998835
284,7,0.015843097
284,8,0.020160772
284,9,0.02084969
284,10,0.017752202
284,11,0.018877506
284,12,0.015482467
285,0,0.020509128
285,1,0.018326584
285,2,0.017101336
285,3,0.019002661
285,4,0.018312829
285,5,0.025920246
285,6,0.019391371
285,7,0.020693697
285,8,0.018051617
285,9,0.019833218
285,10,0.020925632
285,11,0.019355742
285,12,0.019489231
286,0,0.026766293
286,1,0.019008201
286,2,0.015308468
286,3,0.021048382
286,4,0.023756208
286,5,0.017783828
286,6,0.017585794
286,7,0.01516239
286,8,0.018458579
286,9,0.01766469
286,10,0.014340091
286,11,0.018161461
286,12,0.015155001
287,0,0.019944869
287,1,0.022010855
287,2,0.017601406
287,3,0.012989837
287,4,0.020844789
287,5,0.014545351
287,6,0.019396994
287,7,0.018109966
287,8,0.021105444
287,9,0.015737159
287,10,0.01728184
287,11,0.017538965
287,12,0.021530436
288,0,0.023462819
288,1,0.027444497
288,2,0.018736785
288,3,0.020410117
288,4,0.017307317
288,5,0.018897105
288,6,0.017133966
288,7,0.015426376
288,8,0.022885906
288,9,0.022606589
288,10,0.020516008
288,11,0.019323878
288,12,0.023129584
289,0,0.018984165
289,1,0.016519509
289,2,0.02241483
289,3,0.018635292
289,4,0.02002576
289,5,0.021446932
289,6,0.018727856
289,7,0.022780292
289,8,0.021818092
289,9,0.023615588
289,10,0.018382689
289,11,0.01694971
289,12,0.011161209
290,0,0.018312154
290,1,0.018184967
290,2,0.022661004
290,3,0.019082058
290,4,0.018413741
290,5,0.014838755
290,6,0.020459995
290,7,0.01718175
290,8,0.024710108
290,9,0.012425851
290,10,0.016594909
290,11,0.018809736
290,12,0.024805607
291,0,0.014380245
291,1,0.015413486
291,2,0.014499454
291,3,0.01932572
291,4,0.01697077
291,5,0.015327062
291,6,0.024350086
291,7,0.021367881
291,8,0.016959801
291,9,0.016991448
291,10,0.016719572
291,11,0.018625034
291,12,0.028481256
292,0,0.027476879
292,1,0.018303655
292,2,0.028525958
292,3,0.015834119
292,4,0.01665963
292,5,0.020956807
292,6,0.016557742
292,7,0.017786261
292,8,0.022426631
292,9,0.018068064
292,10,0.016136803
292,11,0.019350337
292,12,0.0191545
293,0,0.018459305
293,1,0.01626065
293,2,0.017912447
293,3,0.027431972
293,4,0.01422847
293,5,0.018406825
293,6,0.020512454
293,7,0.01859585
293,8,0.022106327
293,9,0.014689837
293,10,0.022724967
293,11,0.022094706
293,12,0.016922038
294,0,0.021358915
294,1,0.02140972
294,2,0.022027668
294,3,0.01817682
294,4,0.017067024
294,5,0.026453242
294,6,0.021582641
294,7,0.020337865
294,8,0.015432478
294,9,0.01754899
294,10,0.018441742
294,11,0.022406088
294,12,0.014929039
295,0,0.023816504
295,1,0.018580509
295,2,0.024167527
295,3,0.018773519
295,4,0.022625495
295,5,0.017714959
295,6,0.020979218
295,7,0.021100275
295,8,0.020121984
295,9,0.020154582
295,10,0.02162502
295,11,0.023145791
295,12,0.016267359
296,0,0.014699269
296,1,0.021498792
296,2,0.018155258
296,3,0.019281643
296,4,0.018054171
296,5,0.014702125
296,6,0.020131614
296,7,0.019598216
296,8,0.016164081
296,9,0.017816395
296,10,0.019747859
296,11,0.019250169
296,12,0.015761729
297,0,0.015730996
297,1,0.016513634
297,2,0.017677296
297,3,0.013915185
297,4,0.015515975
297,5,0.017374601
297,6,0.016463887
297,7,0.016502135
297,8,0.024605788
297,9,0.020172801
297,10,0.011090936
297,11,0.018593885
297,12,0.013110304
298,0,0.019323505
298,1,0.015230062
298,2,0.023568336
298,3,0.02066098
298,4,0.017933864
298,5,0.02333618
298,6,0.016623192
298,7,0.019586379
298,8,0.013726385
298,9,0.019163549
298,10,0.016531324
298,11,0.021886135
298,12,0.020834882
299,0,0.024208052
299,1,0.018612999
299,2,0.019705836
299,3,0.016821785
299,4,0.020843776
299,5,0.023094837
299,6,0.013514522
299,7,0.017597554
299,8,0.029604234
299,9,0.019003779
299,10,0.015729325
299,11,0.016354591
299,12,0.014294989
300,0,0.017870029
300,1,0.022768226
300,2,0.018833857
300,3,0.020800158
300,4,0.020900086
300,5,0.020551682
300,6,0.016715284
300,7,0.019084817
300,8,0.017710052
300,9,0.02234064
300,10,0.023120929
300,11,0.01529908
300,12,0.01316019
301,0,0.019493163
301,1,0.025604011
301,2,0.024052249
301,3,0.016947387
301,4,0.023984011
301,5,0.022807449
301,6,0.025095798
301,7,0.018538672
301,8,0.018604202
301,9,0.025378607
301,10,0.021669067
301,11,0.022490971
301,12,0.019301096
302,0,0.018391831
302,1,0.020322382
302,2,0.01971893
302,3,0.020971654
302,4,0.026388135
302,5,0.015499509
302,6,0.022998434
302,7,0.021722808
302,8,0.018322255
302,9,0.023196999
302,10,0.020066574
302,11,0.017024219
302,12,0.01766149
303,0,0.024935767
303,1,0.016982118
303,2,0.021653183
303,3,0.016174162
303,4,0.023377191
303,5,0.022416983
303,6,0.022048369
303,7,0.023029901
303,8,0.019691646
303,9,0.01409898
303,10,0.023300439
303,11,0.017308526
303,12,0.015615834
304,0,0.015659366
304,1,0.022736581
304,2,0.021815689
304,3,0.022807945
304,4,0.019577414
304,5,0.019566476
304,6,0.011931738
304,7,0.021100808
304,8,0.013229847
304,9,0.017897133
304,10,0.018731389
304,11,0.023437962
304,12,0.013610985
305,0,0.020236176
305,1,0.021473665
305,2,0.026593022
305,3,0.021949638
305,4,0.013428654
305,5,0.021015793
305,6,0.019608803
305,7,0.024595931
305,8,0.018178616
305,9,0.021329612
305,10,0.016469758
305,11,0.025650773
305,12,0.01041786
306,0,0.018803388
306,1,0.018925693
306,2,0.020760641
306,3,0.016859926
306,4,0.016926404
306,5,0.022246353
306,6,0.014004355
306,7,0.024161838
306,8,0.019927107
306,9,0.018580886
306,10,0.023373969
306,11,0.01777564
306,12,0.027185092
307,0,0.018386684
307,1,0.014050074
307,2,0.020888515
307,3,0.019756138
307,4,0.014228765
307,5,0.020270959
307,6,0.018271584
307,7,0.014592098
307,8,0.022438742
307,9,0.020076606
307,10,0.019778676
307,11,0.02011488
307,12,0.019035229
308,0,0.02367295
308,1,0.018790919
308,2,0.02935401
308,3,0.030261816
308,4,0.019168682
308,5,0.022245128
308,6,0.02367451
308,7,0.022938414
308,8,0.021755964
308,9,0.02339411
308,10,0.02994363
308,11,0.02257305
308,12,0.034015357
309,0,0.019384108
309,1,0.01973436
309,2,0.017486256
309,3,0.01648923
309,4,0.016037153
309,5,0.020301249
309,6,0.018606354
309,7,0.015474489
309,8,0.021499412
309,9,0.024414398
309,10,0.020493576
309,11,0.022769278
309,12,0.015862942
310,0,0.015017422
310,1,0.019066056
310,2,0.015487626
310,3,0.019759674
310,4,0.016976517
310,5,0.017784152
310,6,0.0163831
310,7,0.01681773
310,8,0.015142249
310,9,0.019125506
310,10,0.022361724
310,11,0.020982573
310,12,0.016898718
311,0,0.019984957
311,1,0.018081265
311,2,0.018512627
311,3,0.025466582
311,4,0.015356272
311,5,0.019980812
311,6,0.01924018
311,7,0.024747081
311,8,0.019295972
311,9,0.019250255
311,10,0.014598851
311,11,0.01582548
311,12,0.020369768
312,0,0.017087724
312,1,0.027115941
312,2,0.017605789
312,3,0.018269356
312,4,0.01437995
312,5,0.019769318
312,6,0.019651441
312,7,0.021369956
312,8,0.019089272
312,9,0.016176328
312,10,0.020235941
312,11,0.016371869
312,12,0.015459973
313,0,0.025617579
313,1,0.020405099
313,2,0.022623785
313,3,0.019123638
313,4,0.019905336
313,5,0.023591738
313,6,0.02036408
313,7,0.020063845
313,8,0.018280491
313,9,0.019444223
313,10,0.017383283
313,11,0.025241677
313,12,0.00728596
314,0,0.018024191
314,1,0.013416344
314,2,0.017969431
314,3,0.016981803
314,4,0.021860775
314,5,0.024369732
314,6,0.012976085
314,7,0.021143399
314,8,0.015852934
314,9,0.026066713
314,10,0.019487269
314,11,0.017067103
314,12,0.012902713
315,0,0.020846546
315,1,0.015602672
315,2,0.016917787
315,3,0.012377368
315,4,0.016782371
315,5,0.018715587
315,6,0.019317709
315,7,0.016244985
315,8,0.020063145
315,9,0.02628937
315,10,0.01848408
315,11,0.013403036
315,12,0.008551471
316,0,0.018421873
316,1,0.024037901
316,2,0.021904215
316,3,0.019255942
316,4,0.022901393
316,5,0.020937089
316,6,0.021556215
316,7,0.017412547
316,8,0.017267991
316,9,0.020949567
316,10,0.022666335
316,11,0.023004465
316,12,0.017499004
317,0,0.022974197
317,1,0.016561996
317,2,0.017683614
317,3,0.018316081
317,4,0.019933442
317,5,0.017000433
317,6,0.022548754
317,7,0.016429259
317,8,0.016925285
317,9,0.019000702
317,10,0.017261114
317,11,0.025660358
317,12,0.017838348
318,0,0.012720078
318,1,0.019244842
318,2,0.02201975
318,3,0.015737912
318,4,0.017561082
318,5,0.022744298
318,6,0.015322302
318,7,0.017126447
318,8,0.02421036
318,9,0.01928705
318,10,0.020117903
318,11,0.017701145
318,12,0.019688807
319,0,0.019594185
319,1,0.019151609
319,2,0.015365602
319,3,0.017006462
319,4,0.021422608
319,5,0.020562459
319,6,0.019477602
319,7,0.026326384
319,8,0.018999368
319,9,0.019803189
319,10,0.016939878
319,11,0.017009906
319,12,0.019912256
320,0,0.024889417
320,1,0.021459412
320,2,0.017230313
320,3,0.017065689
320,4,0.019127015
320,5,0.014485291
320,6,0.016586525
320,7,0.019182986
320,8,0.020753305
320,9,0.016321242
320,10,0.021289213
320,11,0.018247025
320,12,0.015621559
321,0,0.026008533
321,1,0.016646346
321,2,0.023433223
321,3,0.022706963
321,4,0.023470093
321,5,0.022743141
321,6,0.019501686
321,7,0.018592164
321,8,0.020265799
321,9,0.019460367
321,10,0.01977656
321,11,0.02212508
321,12,0.01990756
322,0,0.020675261
322,1,0.019665755
322,2,0.018998906
322,3,0.020935524
322,4,0.019518623
322,5,0.018164322
322,6,0.019763492
