Epoch: 93, Iteration: 0, Loss: 0.32137754559516907
Epoch: 94, Iteration: 0, Loss: 0.32220008969306946
Epoch: 95, Iteration: 0, Loss: 0.32176893949508667
Epoch: 96, Iteration: 0, Loss: 0.3207923471927643
Epoch: 97, Iteration: 0, Loss: 0.32214611768722534
Epoch: 98, Iteration: 0, Loss: 0.32232779264450073
Epoch: 99, Iteration: 0, Loss: 0.3211092948913574
Epoch: 100, Iteration: 0, Loss: 0.3219025731086731
Epoch: 101, Iteration: 0, Loss: 0.32256531715393066
Epoch: 102, Iteration: 0, Loss: 0.3217791020870209
Epoch: 103, Iteration: 0, Loss: 0.3210172653198242
Epoch: 104, Iteration: 0, Loss: 0.32164236903190613
Epoch: 105, Iteration: 0, Loss: 0.321105420589447
Epoch: 106, Iteration: 0, Loss: 0.3212742805480957
Epoch: 107, Iteration: 0, Loss: 0.3217160701751709
Epoch: 108, Iteration: 0, Loss: 0.3210309147834778
Epoch: 109, Iteration: 0, Loss: 0.32132530212402344
Epoch: 110, Iteration: 0, Loss: 0.3216606378555298
Epoch: 111, Iteration: 0, Loss: 0.32083648443222046
Epoch: 112, Iteration: 0, Loss: 0.3214898407459259
Epoch: 113, Iteration: 0, Loss: 0.32196393609046936
Epoch: 114, Iteration: 0, Loss: 0.32114875316619873
Epoch: 115, Iteration: 0, Loss: 0.3210635483264923
Epoch: 116, Iteration: 0, Loss: 0.32143041491508484
Epoch: 117, Iteration: 0, Loss: 0.320760041475296
Epoch: 118, Iteration: 0, Loss: 0.32124683260917664
Epoch: 119, Iteration: 0, Loss: 0.32162171602249146
Epoch: 120, Iteration: 0, Loss: 0.3207932710647583
Epoch: 121, Iteration: 0, Loss: 0.32137730717658997
Epoch: 122, Iteration: 0, Loss: 0.3219178318977356
Epoch: 123, Iteration: 0, Loss: 0.32103657722473145
Epoch: 124, Iteration: 0, Loss: 0.32106831669807434
Epoch: 125, Iteration: 0, Loss: 0.32171276211738586
Epoch: 126, Iteration: 0, Loss: 0.3210276961326599
Epoch: 127, Iteration: 0, Loss: 0.3207259476184845
Epoch: 128, Iteration: 0, Loss: 0.3212081491947174
Epoch: 129, Iteration: 0, Loss: 0.32063594460487366
Epoch: 130, Iteration: 0, Loss: 0.3208969533443451
Epoch: 131, Iteration: 0, Loss: 0.32109251618385315
Epoch: 132, Iteration: 0, Loss: 0.3202466070652008
Epoch: 133, Iteration: 0, Loss: 0.320519357919693
Epoch: 134, Iteration: 0, Loss: 0.32034048438072205
Epoch: 135, Iteration: 0, Loss: 0.3205711841583252
Epoch: 136, Iteration: 0, Loss: 0.3203514516353607
Epoch: 137, Iteration: 0, Loss: 0.3205467164516449
Epoch: 138, Iteration: 0, Loss: 0.32058414816856384
Epoch: 139, Iteration: 0, Loss: 0.3201303780078888
Epoch: 140, Iteration: 0, Loss: 0.32015261054039
Epoch: 141, Iteration: 0, Loss: 0.32032135128974915
Epoch: 142, Iteration: 0, Loss: 0.32023414969444275
Epoch: 143, Iteration: 0, Loss: 0.3201782703399658
Epoch: 144, Iteration: 0, Loss: 0.3199756145477295
Epoch: 145, Iteration: 0, Loss: 0.31995776295661926
Epoch: 146, Iteration: 0, Loss: 0.31994879245758057
Epoch: 147, Iteration: 0, Loss: 0.3200840651988983
Epoch: 148, Iteration: 0, Loss: 0.31988826394081116
Epoch: 149, Iteration: 0, Loss: 0.32017505168914795
Epoch: 150, Iteration: 0, Loss: 0.3198554515838623
Epoch: 151, Iteration: 0, Loss: 0.32037484645843506
Epoch: 152, Iteration: 0, Loss: 0.32011130452156067
Epoch: 153, Iteration: 0, Loss: 0.32008984684944153
Epoch: 154, Iteration: 0, Loss: 0.3200959265232086
Epoch: 155, Iteration: 0, Loss: 0.3197210431098938
Epoch: 156, Iteration: 0, Loss: 0.3197530210018158
Epoch: 157, Iteration: 0, Loss: 0.31974661350250244
Epoch: 158, Iteration: 0, Loss: 0.31964272260665894
Epoch: 159, Iteration: 0, Loss: 0.3196485936641693
Epoch: 160, Iteration: 0, Loss: 0.31950193643569946
Epoch: 161, Iteration: 0, Loss: 0.3196731507778168
Epoch: 162, Iteration: 0, Loss: 0.3194059133529663
Epoch: 163, Iteration: 0, Loss: 0.31974849104881287
Epoch: 164, Iteration: 0, Loss: 0.3193886876106262
Epoch: 165, Iteration: 0, Loss: 0.31952497363090515
Epoch: 166, Iteration: 0, Loss: 0.31932756304740906
Epoch: 167, Iteration: 0, Loss: 0.3194948434829712
Epoch: 168, Iteration: 0, Loss: 0.31920742988586426
Epoch: 169, Iteration: 0, Loss: 0.319341242313385
Epoch: 170, Iteration: 0, Loss: 0.31910616159439087
Epoch: 171, Iteration: 0, Loss: 0.3192823529243469
Epoch: 172, Iteration: 0, Loss: 0.31916317343711853
Epoch: 173, Iteration: 0, Loss: 0.31890079379081726
Epoch: 174, Iteration: 0, Loss: 0.31878116726875305
Epoch: 175, Iteration: 0, Loss: 0.31906405091285706
Epoch: 176, Iteration: 0, Loss: 0.3189431428909302
Epoch: 177, Iteration: 0, Loss: 0.3186354637145996
Epoch: 178, Iteration: 0, Loss: 0.318505197763443
Epoch: 179, Iteration: 0, Loss: 0.3187120854854584
Epoch: 180, Iteration: 0, Loss: 0.31860318779945374
Epoch: 181, Iteration: 0, Loss: 0.318404883146286
Epoch: 182, Iteration: 0, Loss: 0.3181309401988983
Epoch: 183, Iteration: 0, Loss: 0.3185259699821472
Epoch: 184, Iteration: 0, Loss: 0.31833720207214355
Epoch: 185, Iteration: 0, Loss: 0.3180891275405884
Epoch: 186, Iteration: 0, Loss: 0.31797394156455994
Epoch: 187, Iteration: 0, Loss: 0.31805649399757385
Epoch: 188, Iteration: 0, Loss: 0.31792160868644714
Epoch: 189, Iteration: 0, Loss: 0.31778258085250854
Epoch: 190, Iteration: 0, Loss: 0.3174546957015991
Epoch: 191, Iteration: 0, Loss: 0.3179507553577423
Epoch: 192, Iteration: 0, Loss: 0.31761136651039124
Epoch: 193, Iteration: 0, Loss: 0.3176232576370239
Epoch: 194, Iteration: 0, Loss: 0.31744393706321716
Epoch: 195, Iteration: 0, Loss: 0.3172035217285156
Epoch: 196, Iteration: 0, Loss: 0.3171372711658478
Epoch: 197, Iteration: 0, Loss: 0.3171084225177765
Epoch: 198, Iteration: 0, Loss: 0.3169120252132416
Epoch: 199, Iteration: 0, Loss: 0.3170911371707916
Epoch: 200, Iteration: 0, Loss: 0.3168533146381378
Epoch: 201, Iteration: 0, Loss: 0.31682783365249634
Epoch: 202, Iteration: 0, Loss: 0.3165471851825714
Epoch: 203, Iteration: 0, Loss: 0.3167726397514343
Epoch: 204, Iteration: 0, Loss: 0.31639882922172546
Epoch: 205, Iteration: 0, Loss: 0.31634095311164856
Epoch: 206, Iteration: 0, Loss: 0.31597745418548584
Epoch: 207, Iteration: 0, Loss: 0.3164728581905365
Epoch: 208, Iteration: 0, Loss: 0.31608375906944275
Epoch: 209, Iteration: 0, Loss: 0.3157859742641449
Epoch: 210, Iteration: 0, Loss: 0.3157461881637573
Epoch: 211, Iteration: 0, Loss: 0.31563982367515564
Epoch: 212, Iteration: 0, Loss: 0.3154104948043823
Epoch: 213, Iteration: 0, Loss: 0.31537577509880066
Epoch: 214, Iteration: 0, Loss: 0.3148033320903778
Epoch: 215, Iteration: 0, Loss: 0.31535372138023376
Epoch: 216, Iteration: 0, Loss: 0.314869225025177
Epoch: 217, Iteration: 0, Loss: 0.31488242745399475
Epoch: 218, Iteration: 0, Loss: 0.31422072649002075
Epoch: 219, Iteration: 0, Loss: 0.31501397490501404
Epoch: 220, Iteration: 0, Loss: 0.3149788975715637
Epoch: 221, Iteration: 0, Loss: 0.3135347366333008
Epoch: 222, Iteration: 0, Loss: 0.3150995671749115
Epoch: 223, Iteration: 0, Loss: 0.31478556990623474
Epoch: 224, Iteration: 0, Loss: 0.31341928243637085
Epoch: 225, Iteration: 0, Loss: 0.3137192726135254
Epoch: 226, Iteration: 0, Loss: 0.3131886124610901
Epoch: 227, Iteration: 0, Loss: 0.31257176399230957
Epoch: 228, Iteration: 0, Loss: 0.31337007880210876
Epoch: 229, Iteration: 0, Loss: 0.31225481629371643
Epoch: 230, Iteration: 0, Loss: 0.31149303913116455
Epoch: 231, Iteration: 0, Loss: 0.31194382905960083
Epoch: 232, Iteration: 0, Loss: 0.3109416663646698
Epoch: 233, Iteration: 0, Loss: 0.3111709654331207
Epoch: 234, Iteration: 0, Loss: 0.31117576360702515
Epoch: 235, Iteration: 0, Loss: 0.3101835548877716
Epoch: 236, Iteration: 0, Loss: 0.30966079235076904
Epoch: 237, Iteration: 0, Loss: 0.31012532114982605
Epoch: 238, Iteration: 0, Loss: 0.3088172972202301
Epoch: 239, Iteration: 0, Loss: 0.30888617038726807
Epoch: 240, Iteration: 0, Loss: 0.30876943469047546
Epoch: 241, Iteration: 0, Loss: 0.3072991669178009
Epoch: 242, Iteration: 0, Loss: 0.3082236647605896
Epoch: 243, Iteration: 0, Loss: 0.3080052137374878
Epoch: 244, Iteration: 0, Loss: 0.3066374659538269
Epoch: 245, Iteration: 0, Loss: 0.3059689700603485
Epoch: 246, Iteration: 0, Loss: 0.3053015172481537
Epoch: 247, Iteration: 0, Loss: 0.3051505386829376
Epoch: 248, Iteration: 0, Loss: 0.30458909273147583
Epoch: 249, Iteration: 0, Loss: 0.3039088547229767
Epoch: 250, Iteration: 0, Loss: 0.30321234464645386
Epoch: 251, Iteration: 0, Loss: 0.3024942874908447
Epoch: 252, Iteration: 0, Loss: 0.30191853642463684
Epoch: 253, Iteration: 0, Loss: 0.30114561319351196
Epoch: 254, Iteration: 0, Loss: 0.3002375364303589
Epoch: 255, Iteration: 0, Loss: 0.29934364557266235
Epoch: 256, Iteration: 0, Loss: 0.298642098903656
Epoch: 257, Iteration: 0, Loss: 0.29813653230667114
Epoch: 258, Iteration: 0, Loss: 0.29709571599960327
Epoch: 259, Iteration: 0, Loss: 0.2960629463195801
Epoch: 260, Iteration: 0, Loss: 0.29557788372039795
Epoch: 261, Iteration: 0, Loss: 0.29413241147994995
Epoch: 262, Iteration: 0, Loss: 0.2933271527290344
Epoch: 263, Iteration: 0, Loss: 0.2920406758785248
Epoch: 264, Iteration: 0, Loss: 0.2912066578865051
Epoch: 265, Iteration: 0, Loss: 0.29000717401504517
Epoch: 266, Iteration: 0, Loss: 0.28906235098838806
Epoch: 267, Iteration: 0, Loss: 0.2882833480834961
Epoch: 268, Iteration: 0, Loss: 0.2874821126461029
Epoch: 269, Iteration: 0, Loss: 0.28581440448760986
Epoch: 270, Iteration: 0, Loss: 0.28522083163261414
Epoch: 271, Iteration: 0, Loss: 0.28404900431632996
Epoch: 272, Iteration: 0, Loss: 0.28258830308914185
Epoch: 273, Iteration: 0, Loss: 0.2820126712322235
Epoch: 274, Iteration: 0, Loss: 0.2800355553627014
Epoch: 275, Iteration: 0, Loss: 0.27876025438308716
Epoch: 276, Iteration: 0, Loss: 0.2777502238750458
Epoch: 277, Iteration: 0, Loss: 0.2758724093437195
Epoch: 278, Iteration: 0, Loss: 0.27417460083961487
Epoch: 279, Iteration: 0, Loss: 0.27267271280288696
Epoch: 280, Iteration: 0, Loss: 0.2710583209991455
Epoch: 281, Iteration: 0, Loss: 0.26968011260032654
Epoch: 282, Iteration: 0, Loss: 0.2680990993976593
Epoch: 283, Iteration: 0, Loss: 0.2656018137931824
Epoch: 284, Iteration: 0, Loss: 0.26327377557754517
Epoch: 285, Iteration: 0, Loss: 0.2613082230091095
Epoch: 286, Iteration: 0, Loss: 0.25808632373809814
Epoch: 287, Iteration: 0, Loss: 0.25620076060295105
Epoch: 288, Iteration: 0, Loss: 0.2525353729724884
Epoch: 289, Iteration: 0, Loss: 0.2506236433982849
Epoch: 290, Iteration: 0, Loss: 0.24770677089691162
Epoch: 291, Iteration: 0, Loss: 0.24424247443675995
Epoch: 292, Iteration: 0, Loss: 0.24134641885757446
Epoch: 293, Iteration: 0, Loss: 0.24000483751296997
Epoch: 294, Iteration: 0, Loss: 0.23537342250347137
Epoch: 295, Iteration: 0, Loss: 0.2348555475473404
Epoch: 296, Iteration: 0, Loss: 0.23589341342449188
Epoch: 297, Iteration: 0, Loss: 0.2343568503856659
Epoch: 298, Iteration: 0, Loss: 0.22948120534420013
Epoch: 299, Iteration: 0, Loss: 0.22970637679100037
Epoch: 300, Iteration: 0, Loss: 0.22622647881507874
Epoch: 301, Iteration: 0, Loss: 0.22539864480495453
Epoch: 302, Iteration: 0, Loss: 0.2243376076221466
Epoch: 303, Iteration: 0, Loss: 0.2221890389919281
Epoch: 304, Iteration: 0, Loss: 0.22020629048347473
Epoch: 305, Iteration: 0, Loss: 0.21840403974056244
Epoch: 306, Iteration: 0, Loss: 0.2186318337917328
Epoch: 307, Iteration: 0, Loss: 0.21662133932113647
Epoch: 308, Iteration: 0, Loss: 0.2142331302165985
Epoch: 309, Iteration: 0, Loss: 0.2113327831029892
Epoch: 310, Iteration: 0, Loss: 0.2124028354883194
Epoch: 311, Iteration: 0, Loss: 0.2091803252696991
Epoch: 312, Iteration: 0, Loss: 0.20943619310855865
Epoch: 313, Iteration: 0, Loss: 0.20639431476593018
Epoch: 314, Iteration: 0, Loss: 0.2074793130159378
Epoch: 315, Iteration: 0, Loss: 0.20409566164016724
Epoch: 316, Iteration: 0, Loss: 0.20541957020759583
Epoch: 317, Iteration: 0, Loss: 0.2027951329946518
Epoch: 318, Iteration: 0, Loss: 0.20198146998882294
Epoch: 319, Iteration: 0, Loss: 0.20042560994625092
Epoch: 320, Iteration: 0, Loss: 0.20111146569252014
Epoch: 321, Iteration: 0, Loss: 0.20004390180110931
Epoch: 322, Iteration: 0, Loss: 0.1986146867275238
Epoch: 323, Iteration: 0, Loss: 0.1997353732585907
Epoch: 324, Iteration: 0, Loss: 0.19608524441719055
Epoch: 325, Iteration: 0, Loss: 0.19689595699310303
Epoch: 326, Iteration: 0, Loss: 0.1963876485824585
Epoch: 327, Iteration: 0, Loss: 0.1942163109779358
Epoch: 328, Iteration: 0, Loss: 0.19413608312606812
Epoch: 329, Iteration: 0, Loss: 0.1942579746246338
Epoch: 330, Iteration: 0, Loss: 0.1909155398607254
Epoch: 331, Iteration: 0, Loss: 0.19188091158866882
Epoch: 332, Iteration: 0, Loss: 0.1898188441991806
Epoch: 333, Iteration: 0, Loss: 0.18930016458034515
Epoch: 334, Iteration: 0, Loss: 0.18867850303649902
Epoch: 335, Iteration: 0, Loss: 0.18719221651554108
Epoch: 336, Iteration: 0, Loss: 0.18563774228096008
Epoch: 337, Iteration: 0, Loss: 0.18575188517570496
Epoch: 338, Iteration: 0, Loss: 0.18418194353580475
Epoch: 339, Iteration: 0, Loss: 0.18071596324443817
Epoch: 340, Iteration: 0, Loss: 0.18060287833213806
