Epoch,Iteration,Loss
107,6,0.026598448
107,7,0.048790049
107,8,0.061822664
107,9,0.038316317
107,10,0.046604071
107,11,0.044857055
107,12,0.041820575
108,0,0.034138214
108,1,0.058619011
108,2,0.034530856
108,3,0.012636887
108,4,0.061953492
108,5,0.070549279
108,6,0.034830406
108,7,0.044977259
108,8,0.025136109
108,9,0.027673086
108,10,0.025193058
108,11,0.037423268
108,12,0.054238878
109,0,0.02597595
109,1,0.068256885
109,2,0.0372837
109,3,0.045491256
109,4,0.037908394
109,5,0.07002344
109,6,0.025964262
109,7,0.043041669
109,8,0.062945791
109,9,0.047016174
109,10,0.027581681
109,11,0.028240222
109,12,0.091236204
110,0,0.053481393
110,1,0.0644622
110,2,0.028861608
110,3,0.04394779
110,4,0.03958986
110,5,0.046772428
110,6,0.053114418
110,7,0.03643918
110,8,0.050892264
110,9,0.025167756
110,10,0.055437729
110,11,0.031678736
110,12,0.07819958
111,0,0.074540965
111,1,0.0284095
111,2,0.040413897
111,3,0.043170854
111,4,0.044014953
111,5,0.034599576
111,6,0.058318883
111,7,0.034859862
111,8,0.058486149
111,9,0.039524961
111,10,0.05425638
111,11,0.040545683
111,12,0.031680819
112,0,0.062415004
112,1,0.054322325
112,2,0.053858131
112,3,0.041212305
112,4,0.07045956
112,5,0.030970769
112,6,0.030720634
112,7,0.04265812
112,8,0.044950355
112,9,0.058605935
112,10,0.033888433
112,11,0.044778164
112,12,0.017587425
113,0,0.026046515
113,1,0.055430613
113,2,0.04952332
113,3,0.056926154
113,4,0.031002101
113,5,0.050049484
113,6,0.047360823
113,7,0.034666419
113,8,0.046630904
113,9,0.04760414
113,10,0.046506692
113,11,0.031941444
113,12,0.072803028
114,0,0.081660539
114,1,0.075813808
114,2,0.059523027
114,3,0.036774918
114,4,0.029634994
114,5,0.057872534
114,6,0.045469586
114,7,0.063021429
114,8,0.049625851
114,9,0.046364419
114,10,0.041410681
114,11,0.080740884
114,12,0.052818596
115,0,0.069386795
115,1,0.041253619
115,2,0.045541368
115,3,0.067337975
115,4,0.026134428
115,5,0.045713481
115,6,0.047404382
115,7,0.055502318
115,8,0.067756288
115,9,0.039365202
115,10,0.059782039
115,11,0.050623164
115,12,0.03363739
116,0,0.037156228
116,1,0.060374714
116,2,0.07308042
116,3,0.056629367
116,4,0.063550204
116,5,0.030931076
116,6,0.037530173
116,7,0.035206288
116,8,0.044775374
116,9,0.051709011
116,10,0.034016587
116,11,0.043969102
116,12,0.034946192
117,0,0.039382596
117,1,0.026921296
117,2,0.07441327
117,3,0.075925246
117,4,0.043040305
117,5,0.047656476
117,6,0.031971358
117,7,0.047911815
117,8,0.063994125
117,9,0.038265906
117,10,0.060672801
117,11,0.023027822
117,12,0.038147289
118,0,0.068310916
118,1,0.022891648
118,2,0.042373721
118,3,0.031515371
118,4,0.023328293
118,5,0.045431551
118,6,0.04367391
118,7,0.044630565
118,8,0.042966664
118,9,0.057055164
118,10,0.024382796
118,11,0.074814051
118,12,0.048161943
119,0,0.045597628
119,1,0.030623861
119,2,0.034644894
119,3,0.046821158
119,4,0.053526372
119,5,0.026356498
119,6,0.032521874
119,7,0.049743347
119,8,0.061704487
119,9,0.051872931
119,10,0.029634703
119,11,0.039723769
119,12,0.094795018
120,0,0.032194801
120,1,0.043802246
120,2,0.038479421
120,3,0.06315662
120,4,0.032523096
120,5,0.049256716
120,6,0.021326648
120,7,0.041342974
120,8,0.050746493
120,9,0.046749599
120,10,0.050372504
120,11,0.022975935
120,12,0.048161268
121,0,0.02506309
121,1,0.042755909
121,2,0.034825418
121,3,0.044411078
121,4,0.032330044
121,5,0.042763129
121,6,0.026852895
121,7,0.044572424
121,8,0.051958248
121,9,0.029591955
121,10,0.029896898
121,11,0.041882697
121,12,0.039688285
122,0,0.04546611
122,1,0.031608816
122,2,0.037534326
122,3,0.027875103
122,4,0.056043215
122,5,0.047321714
122,6,0.047590423
122,7,0.040987849
122,8,0.057297386
122,9,0.048297159
122,10,0.051580153
122,11,0.040942028
122,12,0.0387001
123,0,0.043570131
123,1,0.038926899
123,2,0.054864973
123,3,0.035782635
123,4,0.054120805
123,5,0.036839284
123,6,0.034343645
123,7,0.037960634
123,8,0.025600897
123,9,0.039943222
123,10,0.051884152
123,11,0.053832054
123,12,0.031201808
124,0,0.055368483
124,1,0.035048041
124,2,0.06714195
124,3,0.03151007
124,4,0.013095828
124,5,0.042091899
124,6,0.049392201
124,7,0.0353681
124,8,0.036375687
124,9,0.041919161
124,10,0.023838267
124,11,0.02291945
124,12,0.07590352
125,0,0.032137431
125,1,0.039070733
125,2,0.038907964
125,3,0.04988946
125,4,0.035515919
125,5,0.036319166
125,6,0.015575791
125,7,0.03749007
125,8,0.044176538
125,9,0.038433932
125,10,0.037544727
125,11,0.040951982
125,12,0.042330138
126,0,0.028773829
126,1,0.062110383
126,2,0.048309319
126,3,0.029791303
126,4,0.045384824
126,5,0.039923079
126,6,0.039021317
126,7,0.027968127
126,8,0.055172447
126,9,0.052447461
126,10,0.041190557
126,11,0.045191094
126,12,0.010082096
127,0,0.047375865
127,1,0.03726472
127,2,0.02091042
127,3,0.030270485
127,4,0.031064928
127,5,0.042687707
127,6,0.032709301
127,7,0.030705743
127,8,0.014448186
127,9,0.026528023
127,10,0.019444894
127,11,0.048631001
127,12,0.028468885
128,0,0.046973303
128,1,0.045552447
128,2,0.051462509
128,3,0.035759792
128,4,0.051178791
128,5,0.051302344
128,6,0.037856456
128,7,0.049528554
128,8,0.043263949
128,9,0.038366932
128,10,0.032820813
128,11,0.037586454
128,12,0.043181185
129,0,0.023585696
129,1,0.034418769
129,2,0.04772526
129,3,0.047831751
129,4,0.040202923
129,5,0.054343838
129,6,0.054203376
129,7,0.061881594
129,8,0.056071971
129,9,0.035113644
129,10,0.035224419
129,11,0.038731761
129,12,0.07986021
130,0,0.050754853
130,1,0.045271687
130,2,0.052912198
130,3,0.016559333
130,4,0.032112792
130,5,0.035438415
130,6,0.028174894
130,7,0.034856446
130,8,0.049387548
130,9,0.046625458
130,10,0.041554723
130,11,0.020161532
130,12,0.058321711
131,0,0.028657047
131,1,0.035836712
131,2,0.01778378
131,3,0.023173817
131,4,0.040412229
131,5,0.040784292
131,6,0.046523888
131,7,0.042081695
131,8,0.054041006
131,9,0.034404136
131,10,0.041305363
131,11,0.043000661
131,12,0.050240345
132,0,0.016639151
132,1,0.040760066
132,2,0.036389265
132,3,0.019950287
132,4,0.030114889
132,5,0.02456215
132,6,0.027656659
132,7,0.044559125
132,8,0.04072063
132,9,0.036990143
132,10,0.050311588
132,11,0.055133916
132,12,0.022751216
133,0,0.029746998
133,1,0.042831469
133,2,0.029387817
133,3,0.03076493
133,4,0.04291416
133,5,0.031047519
133,6,0.03249307
133,7,0.027165573
133,8,0.045972109
133,9,0.037645094
133,10,0.041501656
133,11,0.041459046
133,12,0.054864537
134,0,0.044131521
134,1,0.043637909
134,2,0.040393323
134,3,0.045612469
134,4,0.024997558
134,5,0.043223962
134,6,0.022454493
134,7,0.032256972
134,8,0.028791074
134,9,0.033888698
134,10,0.043333143
134,11,0.019341983
134,12,0.029468883
135,0,0.027040794
135,1,0.030067727
135,2,0.036727604
135,3,0.043775957
135,4,0.031891927
135,5,0.044357345
135,6,0.028670341
135,7,0.04050599
135,8,0.041264288
135,9,0.053924851
135,10,0.029771307
135,11,0.061194304
135,12,0.042245384
136,0,0.042658135
136,1,0.041489739
136,2,0.052594107
136,3,0.06289681
136,4,0.045864634
136,5,0.038161051
136,6,0.040253237
136,7,0.045725081
136,8,0.028530736
136,9,0.015778381
136,10,0.027526025
136,11,0.038463011
136,12,0.013106303
137,0,0.050881967
137,1,0.043549441
137,2,0.040151767
137,3,0.03816963
137,4,0.043915637
137,5,0.048027076
137,6,0.01499004
137,7,0.038044449
137,8,0.032221489
137,9,0.034417357
137,10,0.046744496
137,11,0.035391741
137,12,0.057601023
138,0,0.024396434
138,1,0.037715741
138,2,0.028275417
138,3,0.028796867
138,4,0.024256863
138,5,0.027922671
138,6,0.038059991
138,7,0.045349814
138,8,0.033429593
138,9,0.038359251
138,10,0.025552928
138,11,0.04672002
138,12,0.032278478
139,0,0.03596073
139,1,0.031924881
139,2,0.041606203
139,3,0.01410329
139,4,0.036836527
139,5,0.041117527
139,6,0.049830079
139,7,0.043349877
139,8,0.019986125
139,9,0.040105633
139,10,0.032102734
139,11,0.039636321
139,12,0.037690967
140,0,0.045740798
140,1,0.029354677
140,2,0.05004286
140,3,0.055411547
140,4,0.030443814
140,5,0.031115685
140,6,0.045246463
140,7,0.04764501
140,8,0.026912147
140,9,0.051818527
140,10,0.04116527
140,11,0.040908489
140,12,0.047804832
141,0,0.043401267
141,1,0.027902484
141,2,0.049227595
141,3,0.022782162
141,4,0.022413354
141,5,0.037220336
141,6,0.029807413
141,7,0.029545138
141,8,0.025487173
141,9,0.046742827
141,10,0.027660856
141,11,0.041526794
141,12,0.048241548
142,0,0.062551178
142,1,0.042594045
142,2,0.044588111
142,3,0.039197437
142,4,0.013072215
142,5,0.032903101
142,6,0.044191051
142,7,0.041213065
142,8,0.042826574
142,9,0.047685549
142,10,0.028748751
142,11,0.032890782
142,12,0.008604458
143,0,0.018696088
143,1,0.026241237
143,2,0.044641141
143,3,0.037969653
143,4,0.044317439
143,5,0.028616242
143,6,0.04796695
143,7,0.026338801
143,8,0.028952911
143,9,0.031656206
143,10,0.02403786
143,11,0.020418387
143,12,0.018630188
144,0,0.026313718
144,1,0.035059754
144,2,0.0577057
144,3,0.050743137
144,4,0.022101499
144,5,0.038084336
144,6,0.033246331
144,7,0.024971981
144,8,0.022921164
144,9,0.01593559
144,10,0.014336792
144,11,0.034506325
144,12,0.018070336
145,0,0.034444582
145,1,0.019018887
145,2,0.019739371
145,3,0.021872021
145,4,0.021970086
145,5,0.033282377
145,6,0.03700342
145,7,0.041439362
145,8,0.031526733
145,9,0.035397701
145,10,0.037579656
145,11,0.043753058
145,12,0.029974129
146,0,0.033180546
146,1,0.018651612
146,2,0.042136263
146,3,0.032787945
146,4,0.038156185
146,5,0.041026711
146,6,0.040382586
146,7,0.044657491
146,8,0.023252377
146,9,0.026396638
146,10,0.018704982
146,11,0.028880712
146,12,0.038480353
147,0,0.030817144
147,1,0.048065729
147,2,0.028396241
147,3,0.022870775
147,4,0.017138055
147,5,0.017725591
147,6,0.018765217
147,7,0.024398495
147,8,0.022886939
147,9,0.02087364
147,10,0.022556074
147,11,0.0412816
147,12,0.031656157
148,0,0.033866879
148,1,0.021188984
148,2,0.03879603
148,3,0.052537836
148,4,0.027476687
148,5,0.036051877
148,6,0.047740024
148,7,0.020458365
148,8,0.045005675
148,9,0.027240332
148,10,0.027415866
148,11,0.023846669
148,12,0.036262777
149,0,0.025380496
149,1,0.035823718
149,2,0.034518238
149,3,0.026851226
149,4,0.029169401
149,5,0.026675804
149,6,0.0405102
149,7,0.024931706
149,8,0.02457393
149,9,0.029484244
149,10,0.033779796
149,11,0.019782387
149,12,0.016741054
150,0,0.041674614
150,1,0.014217418
150,2,0.017846789
150,3,0.031636003
150,4,0.036606688
150,5,0.030137986
150,6,0.022875311
150,7,0.027226614
150,8,0.039343007
150,9,0.031288028
150,10,0.017714242
150,11,0.033113714
150,12,0.02820196
151,0,0.021799956
151,1,0.018536301
151,2,0.035894759
151,3,0.022178922
151,4,0.02613277
151,5,0.02024742
151,6,0.023817418
151,7,0.026242843
151,8,0.025700085
151,9,0.019566294
151,10,0.024764126
151,11,0.018553928
151,12,0.030909698
152,0,0.035953518
152,1,0.030879788
152,2,0.035421811
152,3,0.020473268
152,4,0.029023914
152,5,0.015872382
152,6,0.025198745
152,7,0.014712028
152,8,0.029037647
152,9,0.0180368
152,10,0.025423538
152,11,0.034532547
152,12,0.024390068
153,0,0.026991919
153,1,0.030436268
153,2,0.024088152
153,3,0.014966831
153,4,0.044800241
153,5,0.024286382
153,6,0.017231723
153,7,0.025229115
153,8,0.035128996
153,9,0.027131621
153,10,0.034981087
153,11,0.0166454
153,12,0.047723096
154,0,0.031489983
154,1,0.029886533
154,2,0.027080819
154,3,0.040121675
154,4,0.024176737
154,5,0.016021347
154,6,0.030683657
154,7,0.038092695
154,8,0.02749161
154,9,0.023275685
154,10,0.023966074
154,11,0.025199071
154,12,0.021367645
155,0,0.014316042
155,1,0.018274175
155,2,0.028211849
155,3,0.020036545
155,4,0.025843795
155,5,0.034385346
155,6,0.026890103
155,7,0.034624711
155,8,0.021030707
155,9,0.021168016
155,10,0.019601595
155,11,0.017282709
155,12,0.024701625
156,0,0.020505248
156,1,0.016079415
156,2,0.02007889
156,3,0.022611542
156,4,0.0223049
156,5,0.01476799
156,6,0.035513353
156,7,0.035777293
156,8,0.036545329
156,9,0.016068894
156,10,0.034390058
156,11,0.028209202
156,12,0.026776997
157,0,0.02226609
157,1,0.027117735
157,2,0.0316207
157,3,0.033634767
157,4,0.030724879
157,5,0.024423689
157,6,0.018026326
157,7,0.026602808
157,8,0.037913568
157,9,0.021791101
157,10,0.031681396
157,11,0.031693719
157,12,0.022663217
158,0,0.021906894
158,1,0.026274385
158,2,0.025349587
158,3,0.026721753
158,4,0.025121052
158,5,0.026831863
158,6,0.022309545
158,7,0.031154074
158,8,0.013881803
158,9,0.030182727
158,10,0.022903696
158,11,0.017980218
158,12,0.020023987
159,0,0.019751344
159,1,0.02535644
159,2,0.035787005
159,3,0.019933416
159,4,0.029582577
159,5,0.022851422
159,6,0.027567539
159,7,0.012345111
159,8,0.023375496
159,9,0.019471867
159,10,0.023680199
159,11,0.024490014
159,12,0.024103329
160,0,0.016560938
160,1,0.028037325
160,2,0.030956274
160,3,0.023926277
160,4,0.039412674
160,5,0.015726527
160,6,0.03022689
160,7,0.015697062
160,8,0.020094745
160,9,0.02339606
160,10,0.023540346
160,11,0.016235989
160,12,0.026728265
161,0,0.028047757
161,1,0.017247699
161,2,0.032507762
161,3,0.021440862
161,4,0.02968961
161,5,0.031264946
161,6,0.030105561
161,7,0.02431212
161,8,0.030316971
161,9,0.018450391
161,10,0.024797587
161,11,0.013685835
161,12,0.018051809
162,0,0.025047373
162,1,0.016224764
162,2,0.022358309
162,3,0.019050395
162,4,0.022866759
162,5,0.013431615
162,6,0.024206473
162,7,0.029439714
162,8,0.0181404
162,9,0.024017323
162,10,0.01464935
162,11,0.024183227
162,12,0.015880732
163,0,0.018914502
163,1,0.017329741
163,2,0.020176446
163,3,0.016910361
163,4,0.017980732
163,5,0.020958764
163,6,0.02286236
163,7,0.020930678
163,8,0.017823543
163,9,0.020048387
163,10,0.017110566
163,11,0.019072186
163,12,0.017399542
164,0,0.018653804
164,1,0.010902788
164,2,0.017282542
164,3,0.014230963
164,4,0.0209017
164,5,0.019039087
164,6,0.014589659
164,7,0.016363744
164,8,0.016525276
164,9,0.0165279
164,10,0.029709941
164,11,0.016688883
164,12,0.020471852
165,0,0.015539687
165,1,0.0313695
165,2,0.011642946
165,3,0.017463533
165,4,0.021083906
165,5,0.024320684
165,6,0.024199277
165,7,0.014611076
165,8,0.016562652
165,9,0.019211635
165,10,0.018965475
165,11,0.01776642
165,12,0.009041957
166,0,0.01310299
166,1,0.014815799
166,2,0.014223544
166,3,0.014050733
166,4,0.018889718
166,5,0.018189788
166,6,0.015720101
166,7,0.016016968
166,8,0.019273492
166,9,0.020577157
166,10,0.023053594
166,11,0.014554255
166,12,0.020402543
167,0,0.012254179
167,1,0.024921395
167,2,0.014761128
167,3,0.013210243
167,4,0.010528744
167,5,0.013564684
167,6,0.023648037
167,7,0.014261736
167,8,0.0187377
167,9,0.022420272
167,10,0.017545732
167,11,0.015529704
167,12,0.017291591
168,0,0.019334108
168,1,0.016040646
168,2,0.024059523
168,3,0.013982475
168,4,0.021794815
168,5,0.012674191
168,6,0.015456086
168,7,0.027933571
168,8,0.026289502
168,9,0.016470328
168,10,0.02186767
168,11,0.018528357
168,12,0.020216152
169,0,0.022771589
169,1,0.018485505
169,2,0.014339537
169,3,0.013858578
169,4,0.010634114
169,5,0.01464922
169,6,0.013511274
169,7,0.018215396
169,8,0.017681407
169,9,0.020816136
169,10,0.014382966
169,11,0.021038055
169,12,0.020111123
170,0,0.01383919
170,1,0.017244143
170,2,0.010061041
170,3,0.016445307
170,4,0.018730788
170,5,0.02216154
170,6,0.010682173
170,7,0.012742727
170,8,0.018091984
170,9,0.015897475
170,10,0.019042041
170,11,0.018817779
170,12,0.014406269
171,0,0.024428979
171,1,0.017574836
171,2,0.017098177
171,3,0.011765394
171,4,0.016064011
171,5,0.01479647
171,6,0.017496988
171,7,0.014377426
171,8,0.022296134
171,9,0.012609402
171,10,0.020062085
171,11,0.016728882
171,12,0.026952367
172,0,0.017391086
172,1,0.024872562
172,2,0.027479803
172,3,0.02857348
172,4,0.018195547
172,5,0.01795797
172,6,0.020227715
172,7,0.011141391
172,8,0.012071634
172,9,0.013473439
172,10,0.014192537
172,11,0.018826723
172,12,0.0138683
173,0,0.012816293
173,1,0.021585587
173,2,0.013235075
173,3,0.0158932
173,4,0.021933762
173,5,0.013692489
173,6,0.016535319
173,7,0.012123223
173,8,0.019498706
173,9,0.020341903
173,10,0.016893707
173,11,0.020411177
173,12,0.01553086
174,0,0.015085833
174,1,0.014372303
174,2,0.017201463
174,3,0.022348985
174,4,0.014046468
174,5,0.017197121
174,6,0.016167551
174,7,0.015229542
174,8,0.017489031
174,9,0.01380654
174,10,0.017364394
174,11,0.014632707
174,12,0.007694312
175,0,0.017331872
175,1,0.014609869
175,2,0.015566062
175,3,0.015402092
175,4,0.012496566
175,5,0.017692672
175,6,0.017822947
175,7,0.015791323
175,8,0.018333543
175,9,0.018309176
175,10,0.012406014
175,11,0.022805538
175,12,0.013406663
176,0,0.021675184
176,1,0.015853178
176,2,0.018956663
176,3,0.013136556
176,4,0.016359525
176,5,0.010136399
176,6,0.015049168
176,7,0.013347965
176,8,0.019919194
176,9,0.014905449
176,10,0.01140373
176,11,0.014098833
176,12,0.011599193
177,0,0.021365345
177,1,0.0166624
177,2,0.018146489
177,3,0.020195354
177,4,0.016076162
177,5,0.01871998
177,6,0.015341843
177,7,0.020037131
177,8,0.015989082
177,9,0.02393583
177,10,0.020649398
177,11,0.013080324
177,12,0.013127781
178,0,0.012182637
178,1,0.018519731
178,2,0.015408177
178,3,0.010096939
178,4,0.010306562
178,5,0.018413987
178,6,0.017315796
178,7,0.013874338
178,8,0.02368
178,9,0.017608013
178,10,0.026154272
178,11,0.006980021
178,12,0.023891533
179,0,0.0125411
179,1,0.016986217
179,2,0.027073301
179,3,0.014448921
179,4,0.018291648
179,5,0.010636659
179,6,0.015128775
179,7,0.017038222
179,8,0.017457973
179,9,0.020163734
179,10,0.014929875
179,11,0.016137496
179,12,0.019320248
180,0,0.019893028
180,1,0.014360988
180,2,0.012871481
180,3,0.019112362
180,4,0.015324353
180,5,0.015950402
180,6,0.01468103
180,7,0.019998034
180,8,0.01256144
180,9,0.01579174
180,10,0.014459614
180,11,0.014763748
180,12,0.01498243
181,0,0.016535856
181,1,0.014073092
181,2,0.020351876
181,3,0.014848961
181,4,0.017452223
181,5,0.012398011
181,6,0.018255696
181,7,0.012288709
181,8,0.0208208
181,9,0.014990155
181,10,0.013113504
181,11,0.007679585
181,12,0.009190712
182,0,0.025287265
182,1,0.015067019
182,2,0.017556641
182,3,0.009980895
182,4,0.014854772
182,5,0.01834706
182,6,0.015669661
182,7,0.017908627
182,8,0.014590353
182,9,0.017934294
182,10,0.016816609
182,11,0.017964918
182,12,0.018893497
183,0,0.014191233
183,1,0.017554909
183,2,0.02012093
183,3,0.018645786
183,4,0.016467862
183,5,0.017359221
183,6,0.011529087
183,7,0.01065351
183,8,0.016059563
183,9,0.012582995
183,10,0.021190647
183,11,0.012381448
183,12,0.012268227
184,0,0.017850034
184,1,0.019436847
184,2,0.009675313
184,3,0.010421069
184,4,0.020102439
184,5,0.022327315
184,6,0.017191332
184,7,0.01317703
184,8,0.011489037
184,9,0.012423854
184,10,0.016881078
184,11,0.012106287
184,12,0.012223824
185,0,0.007708151
185,1,0.016969036
185,2,0.023347806
185,3,0.016319858
185,4,0.01068464
185,5,0.014874457
185,6,0.013444061
185,7,0.021398999
185,8,0.021463655
185,9,0.009844089
185,10,0.015237631
185,11,0.014362812
185,12,0.006512309
186,0,0.00745685
186,1,0.015068942
186,2,0.011903695
186,3,0.020142255
186,4,0.01068194
186,5,0.022988588
186,6,0.01874762
186,7,0.015794067
186,8,0.017509952
186,9,0.017886143
186,10,0.020376561
186,11,0.014022692
186,12,0.019376358
187,0,0.011954523
187,1,0.017825929
187,2,0.009945239
187,3,0.016322386
187,4,0.013822396
187,5,0.015574256
187,6,0.015362984
187,7,0.021721739
187,8,0.014466574
187,9,0.02066908
187,10,0.018245392
187,11,0.02136066
187,12,0.0138918
188,0,0.012422454
188,1,0.014082919
188,2,0.014648149
188,3,0.015003844
188,4,0.015687522
188,5,0.01106633
188,6,0.011510666
188,7,0.008721103
188,8,0.01438849
188,9,0.014290496
188,10,0.012562111
188,11,0.015649218
188,12,0.025686713
189,0,0.017120123
189,1,0.012709297
189,2,0.011797456
189,3,0.01428831
189,4,0.015415068
189,5,0.01096351
189,6,0.013684688
189,7,0.022188939
189,8,0.015945036
189,9,0.019259777
189,10,0.012464198
189,11,0.018201143
189,12,0.00888029
190,0,0.016076989
190,1,0.015033953
190,2,0.018665131
190,3,0.018132064
190,4,0.021037009
190,5,0.018399486
190,6,0.015802421
190,7,0.021215009
190,8,0.024194423
190,9,0.015313989
190,10,0.018769793
190,11,0.024301508
190,12,0.009524026
191,0,0.015134644
191,1,0.023731846
191,2,0.015863989
191,3,0.024601337
191,4,0.019953677
191,5,0.021941554
191,6,0.021592706
191,7,0.018671148
191,8,0.019496724
191,9,0.021786502
191,10,0.024239115
191,11,0.020693759
191,12,0.011514732
192,0,0.01442234
192,1,0.014106742
192,2,0.01558599
192,3,0.012109931
192,4,0.019788235
192,5,0.019056242
192,6,0.01551256
192,7,0.020422433
192,8,0.014168797
192,9,0.020803686
192,10,0.018758593
192,11,0.013897751
192,12,0.011893257
193,0,0.010137413
193,1,0.015940981
193,2,0.014739374
193,3,0.018214636
193,4,0.013204306
193,5,0.016942998
193,6,0.014127688
193,7,0.019535076
193,8,0.014689788
193,9,0.014943114
193,10,0.017033303
193,11,0.016511679
193,12,0.014238008
194,0,0.007836713
194,1,0.011067092
194,2,0.013008527
194,3,0.012422619
194,4,0.011901932
194,5,0.007948805
194,6,0.014057106
194,7,0.016465455
194,8,0.020299228
194,9,0.021763179
194,10,0.014402715
194,11,0.015516378
194,12,0.020739844
195,0,0.014863851
195,1,0.020310365
195,2,0.016247388
195,3,0.018745441
195,4,0.017069267
195,5,0.014725866
195,6,0.019510172
195,7,0.01619865
195,8,0.013752233
195,9,0.015852191
195,10,0.017004048
195,11,0.021772077
195,12,0.012819966
196,0,0.019666184
196,1,0.011107718
196,2,0.010708336
196,3,0.011959593
196,4,0.015257399
196,5,0.015065594
196,6,0.013116088
196,7,0.017489731
196,8,0.016819488
196,9,0.020609092
196,10,0.014455317
196,11,0.007292903
196,12,0.026567904
197,0,0.016209304
197,1,0.011388442
197,2,0.013464751
197,3,0.017548118
197,4,0.019254457
197,5,0.013865637
197,6,0.017235685
197,7,0.011191387
197,8,0.012263598
197,9,0.009796382
197,10,0.013864837
197,11,0.01797271
197,12,0.014610486
198,0,0.012650247
198,1,0.018653061
198,2,0.017211743
198,3,0.018182756
198,4,0.018438816
198,5,0.013073252
198,6,0.007640479
198,7,0.015394948
198,8,0.017464388
198,9,0.016459323
198,10,0.017537665
198,11,0.013166981
198,12,0.014066593
199,0,0.012534936
199,1,0.016268266
199,2,0.017990697
199,3,0.01885573
199,4,0.015559997
199,5,0.010717372
199,6,0.016797774
199,7,0.012629217
199,8,0.015007883
199,9,0.018355012
199,10,0.013687365
199,11,0.014027593
199,12,0.01252987
200,0,0.009031039
200,1,0.016869042
200,2,0.008972768
200,3,0.014647989
200,4,0.015579869
200,5,0.008177353
200,6,0.015973473
200,7,0.010399513
200,8,0.008682774
200,9,0.01140165
200,10,0.011325504
200,11,0.013161305
200,12,0.010740769
201,0,0.015780523
201,1,0.010365279
201,2,0.020297585
201,3,0.010625298
201,4,0.010516498
201,5,0.008555457
201,6,0.005896411
201,7,0.0167972
201,8,0.012194392
201,9,0.015751196
201,10,0.010583188
201,11,0.03206443
201,12,0.017168615
202,0,0.022515506
202,1,0.014532955
202,2,0.013531049
202,3,0.013423682
202,4,0.012926728
202,5,0.017682225
202,6,0.010065405
202,7,0.008893275
202,8,0.016795916
202,9,0.019369394
202,10,0.011478787
202,11,0.01695681
202,12,0.017458791
203,0,0.018730037
203,1,0.029605009
203,2,0.016462324
203,3,0.016333058
203,4,0.018027494
203,5,0.017884674
203,6,0.021481398
203,7,0.022652343
203,8,0.01235201
203,9,0.014969332
203,10,0.018073862
203,11,0.01726022
203,12,0.011339402
204,0,0.011067442
204,1,0.009061821
204,2,0.013730824
204,3,0.018333208
204,4,0.01888096
204,5,0.013271296
204,6,0.011477891
204,7,0.010763731
204,8,0.014413724
204,9,0.015042868
204,10,0.013792438
204,11,0.01710481
204,12,0.006693562
205,0,0.020225793
205,1,0.007000811
205,2,0.013809308
205,3,0.009791939
205,4,0.011795897
205,5,0.012870574
205,6,0.018144753
205,7,0.014905989
205,8,0.013503291
205,9,0.020101381
205,10,0.014074696
205,11,0.014953759
205,12,0.008419452
206,0,0.010412119
206,1,0.010731289
206,2,0.010744275
206,3,0.011483806
206,4,0.009115042
206,5,0.021682199
206,6,0.012221363
206,7,0.007974949
206,8,0.01456783
206,9,0.011318721
206,10,0.017963175
206,11,0.019859154
206,12,0.011588814
207,0,0.010137545
207,1,0.01144545
207,2,0.018789191
207,3,0.013674742
207,4,0.022332231
207,5,0.014204852
207,6,0.018450085
207,7,0.020285677
207,8,0.016300224
207,9,0.01367731
207,10,0.016351186
207,11,0.019315409
207,12,0.007846472
208,0,0.015468402
208,1,0.017372511
208,2,0.016387662
208,3,0.015705645
208,4,0.016716409
208,5,0.018694144
208,6,0.012322094
208,7,0.020785429
208,8,0.020128375
208,9,0.01833998
208,10,0.01914788
208,11,0.016232301
208,12,0.015530541
209,0,0.020975016
209,1,0.022910438
209,2,0.026225939
209,3,0.012821274
209,4,0.018899888
209,5,0.02722045
209,6,0.016711475
209,7,0.025221709
209,8,0.022187166
209,9,0.019564301
209,10,0.025366196
209,11,0.011116487
209,12,0.021878565
210,0,0.021183629
210,1,0.021343894
210,2,0.010533784
210,3,0.012325092
210,4,0.01554139
210,5,0.012157392
210,6,0.014082496
210,7,0.016116764
210,8,0.012429448
210,9,0.01565161
210,10,0.017416593
210,11,0.017575368
210,12,0.010911747
211,0,0.010126363
211,1,0.009740481
211,2,0.016047828
211,3,0.02293334
211,4,0.006847227
211,5,0.011110618
211,6,0.010558036
211,7,0.013220774
211,8,0.015683014
211,9,0.013612609
211,10,0.014654951
211,11,0.011427332
211,12,0.010653879
212,0,0.009892471
212,1,0.015776243
212,2,0.018319631
212,3,0.021515675
212,4,0.008253418
212,5,0.01206631
212,6,0.021093689
212,7,0.011986073
212,8,0.018535586
212,9,0.010990208
212,10,0.013914684
212,11,0.016701803
212,12,0.014597367
213,0,0.008633552
213,1,0.010233757
213,2,0.020604791
213,3,0.009102836
213,4,0.016155154
213,5,0.009262661
213,6,0.014981559
213,7,0.011592234
213,8,0.016598072
213,9,0.019430917
213,10,0.01111773
213,11,0.018047199
213,12,0.01677632
214,0,0.01291404
214,1,0.018153589
214,2,0.014681669
214,3,0.015041882
214,4,0.014007838
214,5,0.016368892
214,6,0.009008664
214,7,0.012259588
214,8,0.013956368
214,9,0.005327969
214,10,0.015542821
214,11,0.014314912
214,12,0.016423317
