-0.24760373496470034,-0.1674914163144699,-0.4460769428852247,-0.14928208727840495,-0.2721056894316547,-0.328551561103594,1
-0.24760373496470034,-0.1674914163144699,0.958534426850788,-3.039289433143735,-0.6188155701705058,-1.7217679895317723
