-0.03090084565628226,-0.23630148825748368,-0.20747052843439837,-0.3195109400442625,0.062993781211176,-0.39525804912534507,1
-0.03090084565628226,-0.23630148825748368,0.8499704674287798,2.9032795355511967,-0.39477179133336143,-1.0372478537190006
