-0.5405830787420404,-0.08327918870543558,-0.6246709371058817,-0.10260431352616306,-0.7215181529400498,-0.059176017111082446,1
-0.5405830787420404,-0.08327918870543558,0.831127927460894,1.4189154158617077,0.4210328471681251,3.0091579016453798
